y4_hhid,indidy4,afeu2
5034-001,6,0.31798806479113384
5067-001,3,0.19224211423699913
5069-001,5,0.31798806479113384
5069-001,6,0.19224211423699913
5072-001,8,0.19224211423699913
5073-001,7,0.31798806479113384
5073-001,8,0
5090-001,8,0.19224211423699913
5092-001,5,0.31798806479113384
5107-001,2,0.31798806479113384
5124-001,3,0
5130-001,3,0.31798806479113384
5133-001,3,0.31798806479113384
5152-001,11,0.31798806479113384
5153-001,7,0
5168-001,4,0.03239556692242114
5168-001,5,0.03239556692242114
5187-001,7,0.03239556692242114
5200-001,3,0.03239556692242114
5201-001,3,0.31798806479113384
5202-001,4,0.31798806479113384
5219-001,3,0.31798806479113384
5223-001,4,0.19224211423699913
5241-001,3,0.31798806479113384
5260-001,4,0.31798806479113384
5278-001,4,0.31798806479113384
5281-001,5,0.31798806479113384
5283-001,4,0.03239556692242114
5294-001,4,0.03239556692242114
5313-001,5,0.03239556692242114
5314-001,4,0.19224211423699913
5320-001,7,0.31798806479113384
5323-001,3,0.31798806479113384
5351-001,3,0.31798806479113384
5354-001,3,0.31798806479113384
5358-001,3,0.31798806479113384
5361-001,3,0.19224211423699913
5373-001,3,0.19224211423699913
5391-001,4,0.31798806479113384
5392-001,4,0
5393-001,4,0
5399-001,4,0.03239556692242114
5400-001,3,0.31798806479113384
5412-001,3,0.31798806479113384
5429-001,3,0.03239556692242114
5430-001,4,0.03239556692242114
5447-001,4,0.31798806479113384
5456-001,4,0.31798806479113384
5467-001,3,0.31798806479113384
5468-001,3,0.31798806479113384
5469-001,7,0.19224211423699913
5471-001,7,0.31798806479113384
5474-001,3,0.03239556692242114
5484-001,3,0.31798806479113384
5487-001,7,0.31798806479113384
5511-001,5,0.19224211423699913
5511-001,6,0.03239556692242114
5513-001,2,0.03239556692242114
5523-001,3,0.31798806479113384
5526-001,4,0.03239556692242114
5526-001,5,0.03239556692242114
5545-001,5,0.31798806479113384
5547-001,7,0.11466325660699062
5550-001,4,0.31798806479113384
5565-001,3,0.19224211423699913
5566-001,9,0
5579-001,4,0.31798806479113384
5582-001,5,0.31798806479113384
5585-001,3,0.11466325660699062
5586-001,3,0.31798806479113384
5598-001,5,0.31798806479113384
5606-001,4,0.31798806479113384
5619-001,9,0.11466325660699062
5620-001,7,0.31798806479113384
5623-001,3,0.31798806479113384
5627-001,3,0.11466325660699062
5662-001,3,0.19224211423699913
5674-001,3,0.19224211423699913
5677-001,4,0.11466325660699062
5677-001,6,0.31798806479113384
5679-001,9,0.31798806479113384
5696-001,6,0.31798806479113384
5699-001,6,0.03239556692242114
5700-001,8,0.31798806479113384
5700-001,9,0.31798806479113384
5717-001,3,0.31798806479113384
5734-001,3,0.31798806479113384
5737-001,5,0.31798806479113384
5757-001,7,0.11466325660699062
5769-001,4,0.31798806479113384
5790-001,6,0.11466325660699062
5791-001,3,0.11466325660699062
5792-001,3,0.31798806479113384
5811-001,9,0
5813-001,6,0.11466325660699062
5814-001,7,0.19224211423699913
5829-001,8,0.11466325660699062
5845-001,13,0.19224211423699913
5847-001,7,0.03239556692242114
5850-001,5,0.31798806479113384
5851-001,7,0
5864-001,12,0.31798806479113384
5869-001,5,0.31798806479113384
5871-001,3,0.03239556692242114
5871-001,9,0
5872-001,12,0.31798806479113384
5872-001,13,0.19224211423699913
5883-001,11,0.11466325660699062
5884-001,3,0.31798806479113384
5890-001,20,0.31798806479113384
5902-001,4,0.31798806479113384
5903-001,8,0.31798806479113384
5904-001,5,0.31798806479113384
5906-001,9,0.11466325660699062
5907-001,7,0.11466325660699062
5909-001,7,0
5924-001,3,0.19224211423699913
5924-001,4,0.31798806479113384
5927-001,4,0.31798806479113384
5928-001,7,0.31798806479113384
5940-001,4,0.31798806479113384
5943-001,3,0.31798806479113384
5945-001,11,0.19224211423699913
5946-001,8,0.31798806479113384
5960-001,6,0.31798806479113384
5962-001,2,0.11466325660699062
5963-001,6,0
5980-001,5,0.19224211423699913
6018-001,6,0.31798806479113384
6019-001,3,0.11466325660699062
6020-001,4,0.31798806479113384
6041-001,4,0.11466325660699062
6055-001,5,0
6056-001,5,0.03239556692242114
6058-001,6,0
6060-001,3,0.31798806479113384
6061-001,4,0
6075-001,6,0.03239556692242114
6076-001,4,0.11466325660699062
6078-001,7,0.31798806479113384
6112-001,3,0.31798806479113384
6114-001,3,0.19224211423699913
6116-001,6,0.31798806479113384
6130-001,4,0.19224211423699913
6131-001,7,0.31798806479113384
6133-001,4,0
6134-001,3,0.31798806479113384
6135-001,4,0.31798806479113384
6137-001,11,0.31798806479113384
6137-001,12,0.31798806479113384
6168-001,4,0
6173-001,3,0.03239556692242114
6174-001,8,0.19224211423699913
6187-001,6,0.31798806479113384
6191-001,7,0
6193-001,4,0.31798806479113384
6194-001,7,0.11466325660699062
6209-001,5,0.11466325660699062
6228-001,6,0.31798806479113384
6232-001,3,0.03239556692242114
6247-001,6,0
6263-001,8,0.19224211423699913
6285-001,6,0.31798806479113384
6302-001,14,0
6302-001,15,0.31798806479113384
6307-001,4,0.31798806479113384
6308-001,7,0.31798806479113384
6321-001,5,0.11466325660699062
6322-001,7,0.31798806479113384
6326-001,6,0.03239556692242114
6340-001,3,0
6341-001,8,0.11466325660699062
6343-001,8,0.31798806479113384
6360-001,4,0.11466325660699062
6365-001,5,0.31798806479113384
6377-001,6,0
6383-001,4,0.31798806479113384
6384-001,8,0.31798806479113384
6396-001,6,0
6396-001,10,0.31798806479113384
6397-001,4,0.31798806479113384
6401-001,3,0
6402-001,3,0
6415-001,6,0.03239556692242114
6416-001,7,0.31798806479113384
6419-001,5,0.11466325660699062
6420-001,12,0.11466325660699062
6420-001,13,0.19224211423699913
6422-001,8,0.31798806479113384
6434-001,3,0.31798806479113384
6435-001,3,0.31798806479113384
6436-001,3,0.19224211423699913
6439-001,5,0
6454-001,6,0.19224211423699913
6454-001,11,0
6454-001,12,0
6455-001,12,0.11466325660699062
6455-001,13,0.19224211423699913
6456-001,5,0.19224211423699913
6459-001,5,0.31798806479113384
6459-001,6,0.11466325660699062
6461-001,8,0.03239556692242114
6472-001,4,0.03239556692242114
6473-001,7,0.19224211423699913
6473-001,8,0.19224211423699913
6476-001,7,0.03239556692242114
6477-001,7,0.03239556692242114
6478-001,9,0.31798806479113384
6483-001,7,0.31798806479113384
6492-001,8,0.11466325660699062
6493-001,4,0.31798806479113384
6495-001,3,0.31798806479113384
6496-001,4,0.31798806479113384
6497-001,3,0.19224211423699913
6510-001,8,0.31798806479113384
6512-001,3,0.03239556692242114
6513-001,8,0
6515-001,6,0.03239556692242114
6529-001,5,0.11466325660699062
6534-001,4,0.31798806479113384
6534-001,9,0.03239556692242114
6535-001,5,0.31798806479113384
6537-001,4,0.31798806479113384
6540-001,9,0.11466325660699062
6540-001,10,0.11466325660699062
6540-001,12,0.31798806479113384
6549-001,5,0.31798806479113384
6550-001,8,0
6552-001,5,0.31798806479113384
6556-001,6,0.31798806479113384
6567-001,11,0.31798806479113384
6567-001,12,0.31798806479113384
6568-001,11,0.11466325660699062
6568-001,17,0.31798806479113384
6569-001,8,0.31798806479113384
6570-001,8,0.31798806479113384
6570-001,9,0
6572-001,9,0
6573-001,15,0
6574-001,6,0.31798806479113384
6574-001,8,0.31798806479113384
6577-001,16,0.31798806479113384
6577-001,17,0.03239556692242114
6586-001,9,0.31798806479113384
6586-001,10,0.11466325660699062
6593-001,5,0.31798806479113384
6594-001,9,0.31798806479113384
6607-001,4,0.31798806479113384
6611-001,5,0.19224211423699913
6611-001,6,0
6649-001,6,0
6663-001,4,0.31798806479113384
6684-001,6,0.31798806479113384
6686-001,5,0.31798806479113384
6702-001,4,0.31798806479113384
6722-001,5,0.03239556692242114
6761-001,3,0.31798806479113384
6776-001,3,0.31798806479113384
6777-001,4,0
6778-001,7,0.19224211423699913
6796-001,3,0
6802-001,4,0.11466325660699062
6815-001,4,0.19224211423699913
6819-001,3,0.31798806479113384
6836-001,7,0.31798806479113384
6837-001,6,0.31798806479113384
6840-001,9,0.31798806479113384
6854-001,10,0.31798806479113384
6855-001,10,0.31798806479113384
6858-001,6,0.31798806479113384
6858-001,7,0.19224211423699913
6859-001,4,0.19224211423699913
6873-001,5,0.31798806479113384
6874-001,9,0.31798806479113384
6875-001,6,0
6877-001,7,0.31798806479113384
6888-001,9,0.31798806479113384
6935-001,3,0
6967-001,5,0.31798806479113384
6969-001,4,0.03239556692242114
6969-001,5,0.19224211423699913
6988-001,3,0.31798806479113384
7005-001,3,0.31798806479113384
7009-001,5,0.03239556692242114
7024-001,6,0
7026-001,3,0.31798806479113384
7029-001,6,0.11466325660699062
7042-001,7,0
7044-001,8,0.31798806479113384
7044-001,9,0
7045-001,6,0.31798806479113384
7045-001,7,0.11466325660699062
7081-001,2,0
7082-001,5,0.11466325660699062
7102-001,3,0.11466325660699062
7106-001,7,0.03239556692242114
7108-001,4,0
7110-001,6,0.31798806479113384
7118-001,8,0.31798806479113384
7121-001,5,0
7122-001,16,0.31798806479113384
7122-001,17,0.31798806479113384
7123-001,3,0.31798806479113384
7124-001,8,0.31798806479113384
7143-001,7,0.03239556692242114
7147-001,3,0
7156-001,9,0.11466325660699062
7179-001,4,0
7185-001,5,0.31798806479113384
7185-001,6,0
7186-001,5,0.31798806479113384
7194-001,3,0.31798806479113384
7218-001,3,0.31798806479113384
7232-001,6,0.31798806479113384
7239-001,6,0.11466325660699062
7273-001,7,0.31798806479113384
7295-001,3,0
7309-001,10,0.31798806479113384
7314-001,7,0.31798806479113384
7329-001,2,0.31798806479113384
7332-001,7,0
7333-001,4,0.31798806479113384
7338-001,9,0.19224211423699913
7346-001,11,0.31798806479113384
7347-001,7,0
7353-001,5,0.31798806479113384
7368-001,6,0.11466325660699062
7369-001,7,0.11466325660699062
7384-001,3,0.31798806479113384
7404-001,8,0.31798806479113384
7408-001,9,0
7410-001,6,0
7428-001,8,0
7429-001,5,0.11466325660699062
7451-001,7,0.03239556692242114
7461-001,5,0.31798806479113384
7463-001,5,0.31798806479113384
7467-001,7,0.31798806479113384
7468-001,6,0.31798806479113384
7480-001,6,0.31798806479113384
7483-001,5,0.31798806479113384
7483-001,6,0.31798806479113384
7484-001,6,0.31798806479113384
7486-001,4,0.31798806479113384
7487-001,7,0.03239556692242114
7499-001,7,0.31798806479113384
7503-001,5,0.31798806479113384
7517-001,4,0.31798806479113384
7520-001,4,0.31798806479113384
7521-001,7,0.19224211423699913
7524-001,10,0.03239556692242114
7539-001,5,0.19224211423699913
7542-001,8,0.31798806479113384
7545-001,5,0
7557-001,3,0.19224211423699913
7560-001,5,0.03239556692242114
7561-001,8,0.31798806479113384
7568-001,5,0
7593-001,6,0.19224211423699913
7594-001,3,0.31798806479113384
7598-001,7,0
7600-001,3,0.31798806479113384
7618-001,3,0.31798806479113384
7631-001,4,0.31798806479113384
7638-001,3,0.03239556692242114
7650-001,6,0.31798806479113384
7654-001,4,0.31798806479113384
7670-001,3,0.31798806479113384
7672-001,4,0.19224211423699913
7688-001,6,0.19224211423699913
7689-001,3,0.03239556692242114
7710-001,3,0.11466325660699062
7714-001,4,0.31798806479113384
7726-001,6,0.03239556692242114
7727-001,5,0.31798806479113384
7729-001,3,0
7730-001,3,0
7745-001,5,0.31798806479113384
7746-001,3,0.03239556692242114
7752-001,3,0.19224211423699913
7766-001,4,0.31798806479113384
7767-001,4,0.03239556692242114
7770-001,3,0.31798806479113384
7772-001,4,0.31798806479113384
7786-001,4,0.31798806479113384
7805-001,3,0.31798806479113384
7806-001,5,0.31798806479113384
7827-001,7,0.31798806479113384
7840-001,4,0.31798806479113384
7846-001,4,0
7847-001,6,0
7860-001,3,0
7866-001,6,0.03239556692242114
7885-001,4,0.11466325660699062
7887-001,4,0.31798806479113384
7899-001,3,0.31798806479113384
7918-001,6,0.31798806479113384
7918-001,7,0.11466325660699062
7919-001,9,0.31798806479113384
7919-001,10,0
7922-001,5,0.31798806479113384
7923-001,8,0.31798806479113384
7935-001,11,0.03239556692242114
7936-001,13,0.03239556692242114
7938-001,10,0.11466325660699062
7938-001,11,0
7939-001,15,0.31798806479113384
7939-001,17,0.31798806479113384
7941-001,11,0
7956-001,3,0.31798806479113384
7957-001,5,0
7958-001,15,0
7960-001,4,0.31798806479113384
7962-001,3,0.03239556692242114
7974-001,5,0.11466325660699062
7975-001,4,0.11466325660699062
7976-001,8,0.19224211423699913
7992-001,3,0.11466325660699062
8000-001,2,0.31798806479113384
8001-001,3,0.19224211423699913
8011-001,3,0.19224211423699913
8012-001,9,0.11466325660699062
8014-001,5,0.31798806479113384
8016-001,6,0.31798806479113384
8032-001,5,0.31798806479113384
8033-001,3,0.31798806479113384
8035-001,7,0.31798806479113384
8036-001,7,0.11466325660699062
8052-001,4,0.31798806479113384
8053-001,4,0.31798806479113384
8053-001,5,0
8054-001,4,0.31798806479113384
8055-001,4,0.11466325660699062
8070-001,8,0.19224211423699913
8071-001,4,0.19224211423699913
8073-001,10,0.19224211423699913
8073-001,13,0.11466325660699062
8074-001,8,0.03239556692242114
8088-001,4,0.11466325660699062
8106-001,8,0.19224211423699913
8151-001,3,0.19224211423699913
8164-001,6,0.31798806479113384
8168-001,6,0.03239556692242114
8173-001,6,0.03239556692242114
8186-001,5,0.03239556692242114
8186-001,6,0.03239556692242114
8205-001,3,0.31798806479113384
8208-001,3,0
8221-001,13,0.11466325660699062
8222-001,5,0.11466325660699062
8225-001,7,0.19224211423699913
8240-001,8,0.31798806479113384
8241-001,6,0.31798806479113384
8284-001,6,0.11466325660699062
8298-001,5,0.31798806479113384
8302-001,5,0.19224211423699913
8318-001,3,0.31798806479113384
8321-001,5,0.19224211423699913
8323-001,4,0.31798806479113384
8325-001,6,0.31798806479113384
8335-001,4,0
8337-001,5,0.31798806479113384
8339-001,4,0.31798806479113384
8340-001,6,0.31798806479113384
8341-001,4,0.31798806479113384
8354-001,8,0.31798806479113384
8354-001,9,0
8355-001,12,0.31798806479113384
8355-001,13,0.03239556692242114
8358-001,7,0.31798806479113384
8372-001,4,0.31798806479113384
8376-001,11,0.31798806479113384
8391-001,8,0.31798806479113384
8392-001,8,0.31798806479113384
8396-001,3,0.31798806479113384
8398-001,11,0
8410-001,6,0
8411-001,7,0.11466325660699062
8413-001,5,0.11466325660699062
8415-001,9,0.03239556692242114
8429-001,6,0.31798806479113384
8431-001,4,0
8432-001,7,0.19224211423699913
8436-001,3,0.31798806479113384
8448-001,9,0.11466325660699062
8448-001,14,0.31798806479113384
8448-001,15,0.19224211423699913
8449-001,5,0.11466325660699062
8451-001,6,0.11466325660699062
8451-001,9,0.31798806479113384
8452-001,7,0.31798806479113384
8453-001,8,0.19224211423699913
8455-001,4,0.11466325660699062
8467-001,3,0.31798806479113384
8474-001,3,0.03239556692242114
8486-001,9,0.31798806479113384
8489-001,8,0
8490-001,8,0.19224211423699913
8492-001,3,0.31798806479113384
8505-001,13,0.31798806479113384
8506-001,9,0.31798806479113384
8506-001,11,0.19224211423699913
8508-001,9,0.31798806479113384
8508-001,10,0
8508-001,13,0.31798806479113384
8509-001,8,0.11466325660699062
8511-001,7,0.19224211423699913
8512-001,5,0.11466325660699062
8524-001,2,0.31798806479113384
8526-001,7,0.31798806479113384
8526-001,8,0
8527-001,3,0.31798806479113384
8529-001,13,0.31798806479113384
8530-001,4,0.03239556692242114
8544-001,3,0
8546-001,7,0.11466325660699062
8547-001,8,0.31798806479113384
8549-001,14,0.19224211423699913
8549-001,18,0.19224211423699913
8550-001,6,0.31798806479113384
8564-001,11,0.11466325660699062
8567-001,7,0.31798806479113384
8569-001,7,0.11466325660699062
8581-001,5,0
8583-001,9,0.31798806479113384
8584-001,7,0.11466325660699062
8588-001,10,0.31798806479113384
8600-001,9,0.03239556692242114
8601-001,4,0.31798806479113384
8602-001,7,0.03239556692242114
8603-001,6,0.03239556692242114
8605-001,12,0.19224211423699913
8620-001,5,0.31798806479113384
8621-001,5,0.03239556692242114
8623-001,4,0.03239556692242114
8624-001,15,0.31798806479113384
8625-001,5,0.31798806479113384
8626-001,9,0.31798806479113384
8641-001,4,0.31798806479113384
8661-001,3,0.31798806479113384
8676-001,8,0.11466325660699062
8677-001,3,0.31798806479113384
8678-001,4,0
8681-001,4,0
8683-001,8,0.03239556692242114
8695-001,17,0.31798806479113384
8695-001,20,0.31798806479113384
8697-001,9,0.03239556692242114
8699-001,11,0.31798806479113384
8700-001,3,0.11466325660699062
8702-001,7,0.31798806479113384
8714-001,8,0.31798806479113384
8714-001,9,0.03239556692242114
8716-001,11,0.31798806479113384
8719-001,10,0.31798806479113384
8720-001,10,0.31798806479113384
8754-001,4,0.03239556692242114
8762-001,6,0
8772-001,4,0.03239556692242114
8777-001,5,0
8778-001,7,0.19224211423699913
8790-001,4,0.31798806479113384
8791-001,7,0.03239556692242114
8792-001,7,0.31798806479113384
8795-001,11,0.31798806479113384
8796-001,10,0.31798806479113384
8810-001,4,0.31798806479113384
8813-001,3,0.11466325660699062
8814-001,7,0.31798806479113384
8828-001,14,0.31798806479113384
8829-001,7,0.31798806479113384
8832-001,5,0
8833-001,3,0.31798806479113384
8847-001,7,0.31798806479113384
8848-001,5,0.31798806479113384
8849-001,10,0.31798806479113384
8851-001,6,0.31798806479113384
8854-001,7,0.31798806479113384
8854-001,16,0.31798806479113384
8857-001,3,0.31798806479113384
8857-001,4,0.11466325660699062
8869-001,8,0.11466325660699062
8870-001,6,0.19224211423699913
8886-001,6,0.11466325660699062
8892-001,4,0.31798806479113384
8906-001,3,0.11466325660699062
8923-001,4,0.19224211423699913
8926-001,4,0.31798806479113384
8927-001,2,0.31798806479113384
8942-001,8,0
8945-001,3,0.03239556692242114
8964-001,7,0.19224211423699913
8966-001,5,0.03239556692242114
8968-001,5,0.31798806479113384
