itemcode,itemname,cons_unit,conv_fac
101,RICE (PADDY),1,1000
101,RICE (PADDY),2,1
101,RICE (PADDY),3,1000
101,RICE (PADDY),4,1
102,RICE (HUSKED),1,1000
102,RICE (HUSKED),2,1
102,RICE (HUSKED),3,1000
102,RICE (HUSKED),4,1
103,"MAIZE (GREEN, COB)",1,1000
103,"MAIZE (GREEN, COB)",2,1
103,"MAIZE (GREEN, COB)",3,1000
103,"MAIZE (GREEN, COB)",4,1
104,MAIZE (GRAIN),1,1000
104,MAIZE (GRAIN),2,1
104,MAIZE (GRAIN),3,1000
104,MAIZE (GRAIN),4,1
105,MAIZE (FLOUR),1,1000
105,MAIZE (FLOUR),2,1
105,MAIZE (FLOUR),3,1000
105,MAIZE (FLOUR),4,1
106,MILLET AND SORGHUM (GRAIN),1,1000
106,MILLET AND SORGHUM (GRAIN),2,1
106,MILLET AND SORGHUM (GRAIN),3,1000
106,MILLET AND SORGHUM (GRAIN),4,1
107,MILLET AND SORGHUM (FLOUR),1,1000
107,MILLET AND SORGHUM (FLOUR),2,1
107,MILLET AND SORGHUM (FLOUR),3,1000
107,MILLET AND SORGHUM (FLOUR),4,1
109,BREAD,1,1000
109,BREAD,2,1
109,BREAD,3,1000
109,BREAD,4,1
109,BREAD,5,100
110,"BUNS, CAKES AND BISCUITS",1,1000
110,"BUNS, CAKES AND BISCUITS",2,1
110,"BUNS, CAKES AND BISCUITS",3,1000
110,"BUNS, CAKES AND BISCUITS",4,1
110,"BUNS, CAKES AND BISCUITS",5,50
111,"MACARONI, SPAGHETTI",1,1000
111,"MACARONI, SPAGHETTI",2,1
111,"MACARONI, SPAGHETTI",3,1000
111,"MACARONI, SPAGHETTI",4,1
112,OTHER CEREAL PRODUCTS,1,1000
112,OTHER CEREAL PRODUCTS,2,1
112,OTHER CEREAL PRODUCTS,3,1000
112,OTHER CEREAL PRODUCTS,4,1
201,CASSAVA FRESH,1,1000
201,CASSAVA FRESH,2,1
201,CASSAVA FRESH,3,1000
201,CASSAVA FRESH,4,1
202,CASSAVA DRY/FLOUR,1,1000
202,CASSAVA DRY/FLOUR,2,1
202,CASSAVA DRY/FLOUR,3,1000
202,CASSAVA DRY/FLOUR,4,1
203,SWEET POTATOES,1,1000
203,SWEET POTATOES,2,1
203,SWEET POTATOES,3,1000
203,SWEET POTATOES,4,1
204,YAMS/COCOYAMS,1,1000
204,YAMS/COCOYAMS,2,1
204,YAMS/COCOYAMS,3,1000
204,YAMS/COCOYAMS,4,1
205,IRISH POTATOES,1,1000
205,IRISH POTATOES,2,1
205,IRISH POTATOES,3,1000
205,IRISH POTATOES,4,1
206,"COOKING BANANAS, PLANTAINS",1,1000
206,"COOKING BANANAS, PLANTAINS",2,1
206,"COOKING BANANAS, PLANTAINS",3,1000
206,"COOKING BANANAS, PLANTAINS",4,1
207,OTHER STARCHES,1,1000
207,OTHER STARCHES,2,1
207,OTHER STARCHES,3,1000
207,OTHER STARCHES,4,1
301,SUGAR,1,1000
301,SUGAR,2,1
301,SUGAR,3,1000
301,SUGAR,4,1
302,SWEETS,1,1000
302,SWEETS,2,1
302,SWEETS,3,1000
302,SWEETS,4,1
302,SWEETS,5,50
303,"HONEY, SYRUPS, JAMS, MARMALADE, JELLIES, CANNED FRUITS",1,1000
303,"HONEY, SYRUPS, JAMS, MARMALADE, JELLIES, CANNED FRUITS",2,1
303,"HONEY, SYRUPS, JAMS, MARMALADE, JELLIES, CANNED FRUITS",3,1322
303,"HONEY, SYRUPS, JAMS, MARMALADE, JELLIES, CANNED FRUITS",4,1.322
401,"PEAS, BEANS, LENTILS AND OTHER PULSES",1,1000
401,"PEAS, BEANS, LENTILS AND OTHER PULSES",2,1
401,"PEAS, BEANS, LENTILS AND OTHER PULSES",3,1000
401,"PEAS, BEANS, LENTILS AND OTHER PULSES",4,1
501,GROUNDNUTS IN SHELL/SHELLED,1,1000
501,GROUNDNUTS IN SHELL/SHELLED,2,1
501,GROUNDNUTS IN SHELL/SHELLED,3,1000
501,GROUNDNUTS IN SHELL/SHELLED,4,1
502,COCONUTS (MATURE/IMMATURE),1,1000
502,COCONUTS (MATURE/IMMATURE),2,1
502,COCONUTS (MATURE/IMMATURE),3,1000
502,COCONUTS (MATURE/IMMATURE),4,1
502,COCONUTS (MATURE/IMMATURE),5,780
503,"CASHEW, ALMONDS AND OTHER NUTS",1,1000
503,"CASHEW, ALMONDS AND OTHER NUTS",2,1
503,"CASHEW, ALMONDS AND OTHER NUTS",3,1000
503,"CASHEW, ALMONDS AND OTHER NUTS",4,1
504,SEEDS AND PRODUCTS FROM NUTS/SEEDS (EXCL. COOKING OIL),1,1000
504,SEEDS AND PRODUCTS FROM NUTS/SEEDS (EXCL. COOKING OIL),2,1
504,SEEDS AND PRODUCTS FROM NUTS/SEEDS (EXCL. COOKING OIL),3,1000
504,SEEDS AND PRODUCTS FROM NUTS/SEEDS (EXCL. COOKING OIL),4,1
601,"ONIONS, TOMATOES, CARROTS AND GREEN PEPPER, OTHER VIUNGO",1,1000
601,"ONIONS, TOMATOES, CARROTS AND GREEN PEPPER, OTHER VIUNGO",2,1
601,"ONIONS, TOMATOES, CARROTS AND GREEN PEPPER, OTHER VIUNGO",3,1000
601,"ONIONS, TOMATOES, CARROTS AND GREEN PEPPER, OTHER VIUNGO",4,1
602,"SPINACH, CABBAGE AND OTHER GREEN VEGETABLES",1,1000
602,"SPINACH, CABBAGE AND OTHER GREEN VEGETABLES",2,1
602,"SPINACH, CABBAGE AND OTHER GREEN VEGETABLES",3,1000
602,"SPINACH, CABBAGE AND OTHER GREEN VEGETABLES",4,1
603,"CANNED, DRIED AND WILD VEGETABLES",1,1000
603,"CANNED, DRIED AND WILD VEGETABLES",2,1
603,"CANNED, DRIED AND WILD VEGETABLES",3,1000
603,"CANNED, DRIED AND WILD VEGETABLES",4,1
701,RIPE BANANAS,1,1000
701,RIPE BANANAS,2,1
701,RIPE BANANAS,3,1000
701,RIPE BANANAS,4,1
702,"CITRUS FRUITS (ORANGES, LEMON, TANGERINES, ETC.)",1,1000
702,"CITRUS FRUITS (ORANGES, LEMON, TANGERINES, ETC.)",2,1
702,"CITRUS FRUITS (ORANGES, LEMON, TANGERINES, ETC.)",3,1000
702,"CITRUS FRUITS (ORANGES, LEMON, TANGERINES, ETC.)",4,1
703,"MANGOES, AVOCADOES AND OTHER FRUITS",1,1000
703,"MANGOES, AVOCADOES AND OTHER FRUITS",2,1
703,"MANGOES, AVOCADOES AND OTHER FRUITS",3,1000
703,"MANGOES, AVOCADOES AND OTHER FRUITS",4,1
704,SUGARCANE,1,1000
704,SUGARCANE,2,1
704,SUGARCANE,3,1000
704,SUGARCANE,4,1
801,GOAT MEAT,1,1000
801,GOAT MEAT,2,1
801,GOAT MEAT,3,1000
801,GOAT MEAT,4,1
802,BEEF INCLUDING MINCED SAUSAGE,1,1000
802,BEEF INCLUDING MINCED SAUSAGE,2,1
802,BEEF INCLUDING MINCED SAUSAGE,3,1000
802,BEEF INCLUDING MINCED SAUSAGE,4,1
803,PORK INCLUDING SAUSAGES AND BACON,1,1000
803,PORK INCLUDING SAUSAGES AND BACON,2,1
803,PORK INCLUDING SAUSAGES AND BACON,3,1000
803,PORK INCLUDING SAUSAGES AND BACON,4,1
804,CHICKEN AND OTHER POULTRY,1,1000
804,CHICKEN AND OTHER POULTRY,2,1
804,CHICKEN AND OTHER POULTRY,3,1000
804,CHICKEN AND OTHER POULTRY,4,1
805,WILD BIRDS AND INSECTS,1,1000
805,WILD BIRDS AND INSECTS,2,1
805,WILD BIRDS AND INSECTS,3,1000
805,WILD BIRDS AND INSECTS,4,1
806,OTHER DOMESTIC/WILD MEAT PRODUCTS,1,1000
806,OTHER DOMESTIC/WILD MEAT PRODUCTS,2,1
806,OTHER DOMESTIC/WILD MEAT PRODUCTS,3,1000
806,OTHER DOMESTIC/WILD MEAT PRODUCTS,4,1
807,EGGS,1,1000
807,EGGS,2,1
807,EGGS,3,1000
807,EGGS,4,1
807,EGGS,5,70
808,FRESH FISH AND SEAFOOD (INCLUDING DAGAA),1,1000
808,FRESH FISH AND SEAFOOD (INCLUDING DAGAA),2,1
808,FRESH FISH AND SEAFOOD (INCLUDING DAGAA),3,1000
808,FRESH FISH AND SEAFOOD (INCLUDING DAGAA),4,1
809,DRIED/SALTED/CANNED FISH AND SEAFOOD (INCL. DAGAA),1,1000
809,DRIED/SALTED/CANNED FISH AND SEAFOOD (INCL. DAGAA),2,1
809,DRIED/SALTED/CANNED FISH AND SEAFOOD (INCL. DAGAA),3,1000
809,DRIED/SALTED/CANNED FISH AND SEAFOOD (INCL. DAGAA),4,1
810,PACKAGE FISH,1,1000
810,PACKAGE FISH,2,1
810,PACKAGE FISH,3,1000
810,PACKAGE FISH,4,1
901,FRESH MILK,1,1000
901,FRESH MILK,2,1
901,FRESH MILK,3,1055
901,FRESH MILK,4,1.055
902,"MILK PRODUCTS (LIKE CREAM, CHEESE, YOGHURT ETC)",1,1000
902,"MILK PRODUCTS (LIKE CREAM, CHEESE, YOGHURT ETC)",2,1
902,"MILK PRODUCTS (LIKE CREAM, CHEESE, YOGHURT ETC)",3,834
902,"MILK PRODUCTS (LIKE CREAM, CHEESE, YOGHURT ETC)",4,0.834
903,CANNED MILK/MILK POWDER,1,1000
903,CANNED MILK/MILK POWDER,2,1
903,CANNED MILK/MILK POWDER,3,1000
903,CANNED MILK/MILK POWDER,4,1
1001,COOKING OIL,1,1000
1001,COOKING OIL,2,1
1001,COOKING OIL,3,910
1001,COOKING OIL,4,0.911
1002,"BUTTER, MARGARINE, GHEE AND OTHER FAT PRODUCTS",1,1000
1002,"BUTTER, MARGARINE, GHEE AND OTHER FAT PRODUCTS",2,1
1002,"BUTTER, MARGARINE, GHEE AND OTHER FAT PRODUCTS",3,1000
1002,"BUTTER, MARGARINE, GHEE AND OTHER FAT PRODUCTS",4,1
1003,SALT,1,1000
1003,SALT,2,1
1003,SALT,3,1000
1003,SALT,4,1
1004,OTHER SPICES,1,1000
1004,OTHER SPICES,2,1
1004,OTHER SPICES,3,1000
1004,OTHER SPICES,4,1
1081,WHEAT FLOUR,1,1000
1081,WHEAT FLOUR,2,1
1081,WHEAT FLOUR,3,1000
1081,WHEAT FLOUR,4,1
1082,"WHEAT, BARLEY GRAIN AND OTHER CEREALS",1,1000
1082,"WHEAT, BARLEY GRAIN AND OTHER CEREALS",2,1
1082,"WHEAT, BARLEY GRAIN AND OTHER CEREALS",3,1000
1082,"WHEAT, BARLEY GRAIN AND OTHER CEREALS",4,1
1101,TEA DRY,1,1000
1101,TEA DRY,2,1
1101,TEA DRY,3,1000
1101,TEA DRY,4,1
1102,COFFEE AND COCOA,1,1000
1102,COFFEE AND COCOA,2,1
1102,COFFEE AND COCOA,3,1000
1102,COFFEE AND COCOA,4,1
1103,OTHER RAW MATERIALS FOR DRINKS,1,1000
1103,OTHER RAW MATERIALS FOR DRINKS,2,1
1103,OTHER RAW MATERIALS FOR DRINKS,3,1000
1103,OTHER RAW MATERIALS FOR DRINKS,4,1
1104,"BOTTLED/CANNED SOFT DRINKS (SODA, JUICE, WATER)",1,1000
1104,"BOTTLED/CANNED SOFT DRINKS (SODA, JUICE, WATER)",2,1
1104,"BOTTLED/CANNED SOFT DRINKS (SODA, JUICE, WATER)",3,1041
1104,"BOTTLED/CANNED SOFT DRINKS (SODA, JUICE, WATER)",4,1.041
1105,"PREPARED TEA, COFFEE",1,1000
1105,"PREPARED TEA, COFFEE",2,1
1105,"PREPARED TEA, COFFEE",3,1000
1105,"PREPARED TEA, COFFEE",4,1
1106,BOTTLED BEER,1,996
1106,BOTTLED BEER,2,0.996
1106,BOTTLED BEER,3,1000
1106,BOTTLED BEER,4,1
1107,LOCAL BREWS,1,1000
1107,LOCAL BREWS,2,1
1107,LOCAL BREWS,3,947
1107,LOCAL BREWS,4,0.947
1108,WINE AND SPIRITS,1,1000
1108,WINE AND SPIRITS,2,1
1108,WINE AND SPIRITS,3,996
1108,WINE AND SPIRITS,4,0.996
